40.7169185097594,-74.0129036117318
40.7206542061916,-73.9929361292068
40.7192135259301,-73.9905479040319
40.7178014128534,-73.9861811630281
40.7349760141833,-73.9899447846605
40.7427702328451,-73.9927679827565
40.7413235606539,-73.9894217487289
40.7399872223233,-73.9865811140325
40.7379693542983,-73.9808578835169
40.745446932355,-73.9754757545917
40.7629971442569,-73.9737697325977
