40.7582481105749,-73.9932905386587
40.7571077823211,-73.9898675929013
40.7578225820454,-73.9856707485374
40.7508777093958,-73.9908055689649
40.7608366759515,-73.9670026999667
40.7604233068244,-73.9644218704453
40.745667237893,-73.9752097066145
40.7204465403261,-73.9937149177817
40.7593474658223,-73.9955533540274
