40.758311937329,-73.992867856384
40.7572442338417,-73.9897137812292
40.7563489549262,-73.9865823398593
40.7507781181142,-73.9906698363019
40.7496927939801,-73.9879164723269
40.7482091047197,-73.9846201776998
40.7314110879732,-73.9825377994278
40.7187755451261,-73.9886768023669
