40.7692128682745,-73.952170501905
40.7805487691374,-73.9498666080086
40.7919893135656,-73.9645244942955
40.8011902283502,-73.9597780331259
40.7954134941433,-73.9461428189226
40.8060278223317,-73.9542240032602
40.8031210119014,-73.9525983146136
40.8105072176073,-73.9525033756167
40.8103890895131,-73.9512062363139
40.8212776120797,-73.9460415624308
