40.8157483066482,-73.958283776799
40.8134012774997,-73.9563308815496
40.8105006773845,-73.9514432643552
40.8077905395353,-73.945413630805
40.8042160499426,-73.9372223981079
40.8029212497742,-73.9334512222953
40.8479404657337,-73.9309884036058
40.7843369381695,-73.9470871104276
40.7832529906005,-73.9448756317317
